ts (ns),tx (m),ty (m),tz (m),qx,qy,qz,qw
3028690000000,-0.26388202171748,0.90263133872295,1.5426623472275,-0.090135022390757,0.88477490527441,-0.45443584862712,0.050369675577999
3028700000000,-0.26151314414856,0.90186222613429,1.5422034535314,-0.090113203547753,0.885059702297,-0.45397994029527,0.049509067106997
3028710000000,-0.25912094936395,0.90108887457393,1.5417415169558,-0.090103279366227,0.88531722729195,-0.45356856886755,0.048686337333819
3028720000000,-0.25670842983992,0.90031502003879,1.5412832208302,-0.090099823468684,0.88554718464646,-0.45320446788157,0.047894841766325
3028730000000,-0.25427857524579,0.89954431875461,1.5408351876222,-0.090097426191376,0.88574925139725,-0.45289035705704,0.047127931501822
3028740000000,-0.25183440955127,0.89878031335814,1.5404039609046,-0.09009068480222,0.88592308132844,-0.45262893680238,0.046378961292178
3028750000000,-0.24937775074623,0.89802442239855,1.5399958730121,-0.090076020631194,0.88606904086039,-0.4524208750674,0.045643369060954
3028760000000,-0.24690610580127,0.89727112195744,1.5396167007355,-0.090056163561066,0.886190012112,-0.45225988636621,0.044923769005047
3028770000000,-0.24441603688368,0.89651341265763,1.539272058736,-0.090035195653654,0.88628942129314,-0.45213818070631,0.044224323568193
3028780000000,-0.24190408865989,0.89574433804401,1.5389674875135,-0.090017206976601,0.88637069401155,-0.4520479652131,0.043549195082308
3028790000000,-0.23936677936973,0.89495702161138,1.538708454384,-0.090006308146489,0.88643725366281,-0.45198145050454,0.042902543192418
3028800000000,-0.23680322244332,0.89414693100553,1.5384978544113,-0.090003145291803,0.8864879209366,-0.45194083189993,0.042285746211681
3028810000000,-0.23422158967632,0.89331732669032,1.5383298293828,-0.089996332975313,0.88650556523901,-0.45196287595825,0.041690545772511
3028820000000,-0.23163205438121,0.89247312977383,1.5381966703639,-0.089971959239621,0.8864695550814,-0.45209182907278,0.041106599835055
3028830000000,-0.22904483198775,0.89161916184542,1.5380907368087,-0.08991616623589,0.88635917151917,-0.45237190771371,0.040523563820967
3028840000000,-0.22647021294192,0.89076004986368,1.5380045415896,-0.08981508922523,0.8861535560108,-0.45284725128964,0.03993108959551
3028850000000,-0.22391587337932,0.88989962918102,1.5379323997791,-0.089660553639706,0.88584477572992,-0.45353496738974,0.03931986505338
3028860000000,-0.22138012463514,0.88903981103093,1.5378741005006,-0.089464287030292,0.88547047914569,-0.45435856170625,0.038684225620861
3028870000000,-0.21885922064566,0.88818218858121,1.537830419506,-0.089242192459894,0.88507847703819,-0.45522132063551,0.038019334654632
3028880000000,-0.21634935492916,0.88732851282301,1.5378016865215,-0.089010110211663,0.88471692578353,-0.45602669859295,0.037320392316446
3028890000000,-0.21384666250793,0.88648074869276,1.537787504711,-0.08878396979307,0.88443429540962,-0.45667832837963,0.036582621549781
3028900000000,-0.21134772634021,0.88564048375852,1.537784311858,-0.088570213690358,0.88425899438632,-0.45712061355548,0.035806322855111
3028910000000,-0.20885094997098,0.88480733442702,1.537780292682,-0.088341671652769,0.88414871934059,-0.4574397495536,0.035009522509231
3028920000000,-0.20635518959168,0.88398041297919,1.5377621357513,-0.088064069252326,0.884045520967,-0.45775281000746,0.034214054059585
3028930000000,-0.2038593672898,0.88315871920637,1.5377171442436,-0.08770324007184,0.88389126865335,-0.45817684266342,0.033441706389529
3028940000000,-0.2013624630391,0.88234101493896,1.5376336784906,-0.08722489605336,0.88362761037909,-0.45882877004604,0.032714270009649
3028950000000,-0.19886331877495,0.88152753992288,1.5375050829801,-0.086611062195512,0.88321787830611,-0.4597799990633,0.032047711418679
3028960000000,-0.1963600632346,0.88072484358133,1.5373379069282,-0.085901727383374,0.88270252567987,-0.4609434132156,0.031437464975373
3028970000000,-0.19385054667868,0.87994100853705,1.5371410963892,-0.085149449689885,0.88213937922764,-0.46219741386783,0.030874543677314
3028980000000,-0.19133248150304,0.87918449518019,1.5369227560608,-0.084406833730416,0.88158695838264,-0.46342075702867,0.030350011272194
3028990000000,-0.18880343268642,0.87846442151237,1.5366897737047,-0.083726707055256,0.88110448058723,-0.46449264395303,0.029854924691088
3029000000000,-0.18626170950321,0.87778803557118,1.5364478791967,-0.083145049431369,0.88073207293788,-0.46533276751932,0.029382510553382
3029010000000,-0.18370869273582,0.87715343812093,1.5362029820557,-0.082637773956514,0.88044091259762,-0.46600175478209,0.028933756752189
3029020000000,-0.18114649364202,0.87655655637318,1.5359613561068,-0.082167650538825,0.88018660004896,-0.46659096901216,0.028511294875353
3029030000000,-0.17857727690872,0.87599298396766,1.5357297227932,-0.081697447169356,0.87992438437109,-0.46719160775255,0.028117726806375
3029040000000,-0.17600328428283,0.87545777167336,1.5355154763171,-0.081189849827316,0.87960922718599,-0.46789468702768,0.027755676636363
3029050000000,-0.17342672065006,0.87494591392725,1.5353255059803,-0.080616217975061,0.87921251013227,-0.4687582846442,0.027423675970502
3029060000000,-0.17084945845704,0.87445422155902,1.5351624234078,-0.079978879902475,0.87876452273885,-0.46972499557685,0.027105735102381
3029070000000,-0.16827330676379,0.87398004030662,1.5350276837753,-0.079286902735612,0.8783088240549,-0.47071209669981,0.026782805349119
3029080000000,-0.16570008112433,0.8735208458614,1.5349223609559,-0.078549323319504,0.87788931749419,-0.47163703273858,0.026435948728809
3029090000000,-0.16313160434018,0.87307422480063,1.5348469243622,-0.077775248839354,0.87755021084913,-0.47241743423584,0.02604622691776
3029100000000,-0.16056962060814,0.87263816993081,1.5348003928318,-0.076973401424018,0.87732452273026,-0.47299181753787,0.025603082461919
3029110000000,-0.15801553029089,0.87221196124556,1.5347789226818,-0.076150707482536,0.8772049953809,-0.47337210785896,0.025125949332687
3029120000000,-0.15547063902799,0.87179519814428,1.5347782131453,-0.075313704378182,0.87717533317953,-0.47358643148005,0.024640874826472
3029130000000,-0.15293621548508,0.87138762340395,1.5347942362901,-0.074468886362052,0.87721916468887,-0.47366289901313,0.024173956337883
3029140000000,-0.15041347478295,0.87098922569405,1.534823370489,-0.073622666396086,0.87732010938142,-0.47362960192075,0.023751396845366
3029150000000,-0.14790363844672,0.87059872460764,1.5348615651023,-0.072779661103665,0.87746256023706,-0.47351376432685,0.023394257946769
3029160000000,-0.1454080944982,0.87020939748381,1.5349017908259,-0.07193832827266,0.87763353377999,-0.47333964288521,0.02310497313306
3029170000000,-0.14292831448226,0.86981328450237,1.5349362903831,-0.071095773431259,0.8778206081648,-0.47313084305011,0.022881788306137
3029180000000,-0.14046580358633,0.86940239440296,1.5349572653076,-0.070249090625644,0.87801134701059,-0.47291099360843,0.022722937996841
3029190000000,-0.13802208196133,0.86896868421977,1.5349569127158,-0.069395349676155,0.87819330585251,-0.47270375058806,0.02262669174103
3029200000000,-0.13559828835015,0.86850520914371,1.5349305726622,-0.068535963574567,0.87835430508077,-0.47253161317675,0.022592277254954
3029210000000,-0.13319416890374,0.86800910177662,1.5348845991591,-0.067687877193544,0.87848313729242,-0.47241292204836,0.02262210988447
3029220000000,-0.13080918567074,0.86747840674788,1.5348277479369,-0.066871492173078,0.87856884535207,-0.47236513710865,0.022719259574317
3029230000000,-0.12844281305105,0.86691121886644,1.5347686866177,-0.066107199935232,0.87860049034821,-0.47240577205636,0.022886742984659
3029240000000,-0.12609449943102,0.86630578108061,1.5347160025574,-0.065415382767721,0.87856712956451,-0.47255237042309,0.02312755399208
3029250000000,-0.12376349356993,0.86566188535952,1.5346755663964,-0.064800029566709,0.87846342853472,-0.47281421159751,0.023445302442198
3029260000000,-0.1214485271215,0.86498407169,1.53464363226,-0.064206516576338,0.87830411501233,-0.47317098737159,0.023845785609485
3029270000000,-0.11914821166489,0.86427776308108,1.5346143065393,-0.063567153500231,0.87810828598631,-0.47359565412111,0.024335395531232
3029280000000,-0.11686124501677,0.86354799720382,1.5345817129753,-0.062814276306072,0.87789489671536,-0.47406105243091,0.024920585493907
3029290000000,-0.11458648565982,0.86279917064792,1.5345400970605,-0.061880201242411,0.87768270167636,-0.47453994376387,0.025607765323504
3029300000000,-0.11232493719181,0.86203595106284,1.5344862507791,-0.060722986437914,0.8774934602839,-0.47499607037933,0.02639468130592
3029310000000,-0.11008449365959,0.86126652609868,1.5344251992513,-0.059393343534745,0.87736070761654,-0.47536105708392,0.027248575786996
3029320000000,-0.10787452941352,0.86050016065765,1.5343634379339,-0.057962986696082,0.87732099313342,-0.47555952316688,0.028130181406259
3029330000000,-0.10570429258233,0.85974656632123,1.5343067248907,-0.056503853243614,0.8774112741403,-0.47551628442259,0.02900058325372
3029340000000,-0.10358284919155,0.85901606867824,1.5342597162642,-0.055087961177162,0.87766880622393,-0.4751562809646,0.029820995534947
3029350000000,-0.10151695142454,0.85831675740468,1.5342239256645,-0.05377213949192,0.87810841948763,-0.47444736652167,0.030559074594061
3029360000000,-0.099505681534343,0.85764658177557,1.5341937400719,-0.052558762232871,0.8786639083139,-0.47351187564364,0.031206030883895
3029370000000,-0.097546409607078,0.85700112628179,1.5341623432442,-0.051437790615484,0.87925119246046,-0.47250706490531,0.031757957554299
3029380000000,-0.095636517342045,0.85637589353473,1.5341235202286,-0.05039923627672,0.879786793529,-0.47159047361114,0.032210869499319
3029390000000,-0.093773423179592,0.85576624075534,1.5340718907043,-0.049433349222848,0.88018779162506,-0.47091991771881,0.032561120289639
3029400000000,-0.09195377580272,0.85516674090092,1.5340058379569,-0.048526405109422,0.88039963260064,-0.47060126245885,0.032804370074086
3029410000000,-0.090171326076028,0.85456972631756,1.5339344520412,-0.047649465651982,0.88046911917489,-0.47055194581576,0.032932125523231
3029420000000,-0.08841924814205,0.85396698562593,1.5338691198614,-0.046770124596137,0.88046556683662,-0.47064659409823,0.03293515635399
3029430000000,-0.086690809365484,0.85335023861058,1.5338210510456,-0.045855900374565,0.8804580910874,-0.47075966575842,0.032804318840455
3029440000000,-0.084979376568955,0.85271104473494,1.5338010795621,-0.044874241172312,0.88051570373155,-0.4707655226394,0.032530303647346
3029450000000,-0.083278619841382,0.85204680767688,1.5338155906715,-0.043798374917004,0.88068886146321,-0.47057197172589,0.032106869596248
3029460000000,-0.08158279859434,0.85137700693194,1.5338566196527,-0.042622500609257,0.88096118126079,-0.47020841146869,0.031539964132754
3029470000000,-0.07988606003945,0.85072617844492,1.533913187898,-0.041345649466636,0.88130108430736,-0.46973177842481,0.030838164775433
3029480000000,-0.078182265744524,0.85011897631775,1.5339747045322,-0.039966917984639,0.8816770153977,-0.46919898400544,0.030009988245249
3029490000000,-0.076465036627488,0.84958019911503,1.534031056906,-0.038485390116219,0.88205751882569,-0.4686669271864,0.0290640601486
3029500000000,-0.074729642902349,0.84912998638812,1.5340743791556,-0.036908416180101,0.8824171269862,-0.46818090257958,0.028007593189485
3029510000000,-0.072977801197764,0.84877122992831,1.5341035702561,-0.035273755635906,0.88275188433644,-0.46774392996462,0.026841923274065
3029520000000,-0.071212592666113,0.84850300916927,1.5341190114564,-0.03362611789698,0.88306296071128,-0.46734935057684,0.025567090769269
3029530000000,-0.069436915667793,0.84832466529145,1.5341210370464,-0.032010268677339,0.88335181046323,-0.46699046864418,0.024183131435731
3029540000000,-0.067653501158872,0.84823593220005,1.5341098574428,-0.030471042035897,0.88362011808928,-0.46666065393173,0.022690010514309
3029550000000,-0.065863797389568,0.84823628902376,1.5340859019266,-0.029039387158039,0.88386847995348,-0.46635661055549,0.021088763107605
3029560000000,-0.064064832527774,0.84832277300917,1.5340510949618,-0.027695363231241,0.88409300598513,-0.46608664598445,0.019384583014058
3029570000000,-0.062252640633808,0.84849172502161,1.5340077620395,-0.02640748375462,0.88428859948651,-0.46586171376256,0.017583551124441
3029580000000,-0.060423190024439,0.84873929880082,1.5339583808423,-0.025144345743627,0.88445004022146,-0.46569266574795,0.01569169519042
3029590000000,-0.05857234766316,0.8490613820765,1.5339056502928,-0.023874595517294,0.88457205337248,-0.46559014556301,0.013715044144971
3029600000000,-0.056695382211071,0.84945256338158,1.5338526957566,-0.022569202769778,0.88465215248214,-0.46555896767184,0.011663953676925
3029610000000,-0.054785705239047,0.84990363252325,1.5338034733157,-0.021207660552716,0.88469811473913,-0.4655835054805,0.0095645352944513
3029620000000,-0.052836351545598,0.85040445385812,1.533762101243,-0.019771334411912,0.8847200540711,-0.46564371445557,0.0074465729052082
3029630000000,-0.050840357728324,0.85094482089291,1.5337328265443,-0.018241587007943,0.8847281143801,-0.46571975899805,0.0053398696306148
3029640000000,-0.048790737090947,0.85151446928404,1.5337202282629,-0.01659987048927,0.88473253841143,-0.46579186287902,0.0032741795145102
3029650000000,-0.046682920376302,0.85210467796727,1.5337283399464,-0.014842635857602,0.88474280477734,-0.46584143953712,0.0012723071633954
3029660000000,-0.044521294952487,0.85271263696518,1.5337575855859,-0.01302102142722,0.88476525914863,-0.46585452960461,-0.00066817027126506
3029670000000,-0.042312339778745,0.85333705456596,1.5338074617159,-0.011198646818722,0.88480592529432,-0.46581813503806,-0.0025553753437865
3029680000000,-0.04006259045458,0.85397695426635,1.5338772273301,-0.0094390578627534,0.8848712094767,-0.46571934707173,-0.0043973388538348
3029690000000,-0.037778686736367,0.8546318927447,1.5339657335608,-0.0078057677561583,0.8849677528136,-0.4655455733025,-0.0062020680608859
3029700000000,-0.035465248306528,0.85530154060829,1.534070607067,-0.0063470992263013,0.88509977354257,-0.46528979146017,-0.0079696404722167
3029710000000,-0.033118844038075,0.85598365044417,1.5341865276292,-0.0050551529035927,0.88526222783644,-0.46496420232314,-0.0096707783135631
3029720000000,-0.030734214579569,0.85667532704278,1.5343075610714,-0.0039090553059479,0.88544789753136,-0.46458555643374,-0.011269463033346
3029730000000,-0.02830610082861,0.85737342623356,1.5344279267926,-0.0028878683007035,0.88564961182255,-0.46417063834419,-0.012729642351623
3029740000000,-0.025829212120462,0.85807458489376,1.5345422032668,-0.0019705569930175,0.8858603120649,-0.46373613090749,-0.014015181210953
3029750000000,-0.023299028977266,0.8587768239524,1.5346453157331,-0.0011309831089711,0.88607470764925,-0.46329499594486,-0.015102320151288
3029760000000,-0.020713868143665,0.85948358431841,1.5347317121546,-0.00032430549457857,0.88629351508346,-0.46284691549006,-0.01601351829847
3029770000000,-0.018072633244785,0.86019941025336,1.5347956224329,0.00049863011799528,0.88651851148422,-0.46238841362131,-0.016781987742438
3029780000000,-0.015374047251752,0.86092835933734,1.5348310995658,0.0013870030629836,0.88675114182779,-0.46191590296914,-0.01744096539241
3029790000000,-0.012616571789669,0.86167365188038,1.53483198663,0.0023900403026641,0.8869925472799,-0.46142567801409,-0.018023663515004
3029800000000,-0.0097998285716193,0.86243642532749,1.5347942720501,0.0035343288430445,0.88724282518553,-0.46091579308143,-0.018555575025805
3029810000000,-0.0069287905027579,0.86321352321321,1.5347223890606,0.0047621063531067,0.88749923303598,-0.46039130536049,-0.019033645265379
3029820000000,-0.0040097617277036,0.86400108138358,1.5346226318401,0.0059960213801397,0.88775868951782,-0.4598590304788,-0.019448110455892
3029830000000,-0.0010492026097186,0.8647957942394,1.5345009859186,0.0071587512108857,0.88801845205177,-0.45932599533254,-0.019789166441664
